sno,latitude,longitude,day_of_year,seconds_of_day,hour,weekday,usage_ratio,is_near_mrt,is_near_park,is_near_school,district_中山區,district_中正區,district_信義區,district_內湖區,district_北投區,district_南港區,district_士林區,district_大同區,district_大安區,district_文山區,district_松山區,district_臺大公館校區,district_萬華區,weekday_sin,weekday_cos,hour_sin,hour_cos,total_0_30,total_30_60,total_60_plus,rent_0_30,rent_30_60,rent_60_plus,return_0_30,return_30_60,return_60_plus,total_bikes,rent_bikes,return_bikes,prediction_error,residual,standardized_error,is_high_error,residual_sign
500112038,25.03476,121.56865,130,21674,6,5,0.1290322580645161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112038,25.03476,121.56865,130,21674,6,5,0.1290322580645161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112038,25.03476,121.56865,130,21674,6,5,0.1290322580645161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112039,25.03846,121.58618,130,17702,4,5,0.8571428571428571,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112039,25.03846,121.58618,130,17702,4,5,0.8571428571428571,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112039,25.03846,121.58618,130,17702,4,5,0.8571428571428571,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112039,25.03846,121.58618,130,17702,4,5,0.8571428571428571,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112040,25.03841,121.58355,130,7804,2,5,0.6571428571428571,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112040,25.03841,121.58355,130,7804,2,5,0.6571428571428571,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112040,25.03841,121.58355,130,7804,2,5,0.6571428571428571,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112040,25.03841,121.58355,130,7804,2,5,0.6571428571428571,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112042,25.03918,121.56654,130,19203,5,5,0.1176470588235294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112042,25.03918,121.56654,130,19203,5,5,0.1176470588235294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112042,25.03918,121.56654,130,19203,5,5,0.1176470588235294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112042,25.03918,121.56654,130,19203,5,5,0.1176470588235294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112043,25.0401,121.56822,130,18601,5,5,0.2769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,1,0,0,0,1,0,90,15,45,39.8177348567545,-29.506641366223906,3.740887163610757,1,under
500112043,25.0401,121.56822,130,18601,5,5,0.2769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,1,0,0,0,1,0,90,15,45,39.8177348567545,-29.506641366223906,3.740887163610757,1,under
500112043,25.0401,121.56822,130,18601,5,5,0.2769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,0,1,0,1,0,0,90,45,15,40.50401645246118,-29.506641366223906,3.8280752128882454,1,under
500112043,25.0401,121.56822,130,18601,5,5,0.2769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,1,0,0,0,1,0,90,15,45,39.8177348567545,-29.506641366223906,3.740887163610757,1,under
500112044,25.04626,121.57045,130,18004,5,5,0.6153846153846154,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112044,25.04626,121.57045,130,18004,5,5,0.6153846153846154,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112044,25.04626,121.57045,130,18004,5,5,0.6153846153846154,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112044,25.04626,121.57045,130,18004,5,5,0.6153846153846154,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112045,25.02388,121.56984,130,19083,5,5,0.7321428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112045,25.02388,121.56984,130,19083,5,5,0.7321428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112045,25.02388,121.56984,130,19083,5,5,0.7321428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112045,25.02388,121.56984,130,19083,5,5,0.7321428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112046,25.0193,121.57105,130,17222,4,5,0.625,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112046,25.0193,121.57105,130,17222,4,5,0.625,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112046,25.0193,121.57105,130,17222,4,5,0.625,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112046,25.0193,121.57105,130,17222,4,5,0.625,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112047,25.04773,121.56895,130,14281,3,5,0.4444444444444444,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112047,25.04773,121.56895,130,14281,3,5,0.4444444444444444,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112047,25.04773,121.56895,130,14281,3,5,0.4444444444444444,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112047,25.04773,121.56895,130,14281,3,5,0.4444444444444444,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112048,25.04732,121.57211,130,18676,5,5,0.8333333333333334,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112048,25.04732,121.57211,130,18676,5,5,0.8333333333333334,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112048,25.04732,121.57211,130,18676,5,5,0.8333333333333334,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112048,25.04732,121.57211,130,18676,5,5,0.8333333333333334,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112049,25.0489,121.57841,130,19203,5,5,0.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,1,0,0,0,1,0,90,15,45,39.8177348567545,-29.506641366223906,3.740887163610757,1,under
500112049,25.0489,121.57841,130,19203,5,5,0.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,0,1,0,0,1,0,90,45,45,43.119757527132535,-39.50664136622391,4.1603897658972855,1,under
500112049,25.0489,121.57841,130,19203,5,5,0.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,1,0,0,0,0,1,90,15,90,55.12312781173605,-44.5066413662239,5.685347518541509,1,under
500112049,25.0489,121.57841,130,19203,5,5,0.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,1,0,0,0,1,0,90,15,45,39.8177348567545,-29.506641366223906,3.740887163610757,1,under
500112050,25.04797,121.57432,130,18842,5,5,0.6756756756756757,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112050,25.04797,121.57432,130,18842,5,5,0.6756756756756757,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112050,25.04797,121.57432,130,18842,5,5,0.6756756756756757,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112050,25.04797,121.57432,130,18842,5,5,0.6756756756756757,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112051,25.04548,121.57207,130,18902,5,5,0.9142857142857144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112051,25.04548,121.57207,130,18902,5,5,0.9142857142857144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112051,25.04548,121.57207,130,18902,5,5,0.9142857142857144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112051,25.04548,121.57207,130,18902,5,5,0.9142857142857144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112052,25.02969,121.55766,130,17402,4,5,0.4615384615384615,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112052,25.02969,121.55766,130,17402,4,5,0.4615384615384615,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112052,25.02969,121.55766,130,17402,4,5,0.4615384615384615,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112052,25.02969,121.55766,130,17402,4,5,0.4615384615384615,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112053,25.04927,121.57205,130,19742,5,5,0.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112053,25.04927,121.57205,130,19742,5,5,0.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112053,25.04927,121.57205,130,19742,5,5,0.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112053,25.04927,121.57205,130,19742,5,5,0.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112054,25.0433,121.5638,130,17881,4,5,0.8095238095238095,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112054,25.0433,121.5638,130,17881,4,5,0.8095238095238095,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112054,25.0433,121.5638,130,17881,4,5,0.8095238095238095,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112054,25.0433,121.5638,130,17881,4,5,0.8095238095238095,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112055,25.03005,121.55764,130,18302,5,5,0.3225806451612903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112055,25.03005,121.55764,130,18302,5,5,0.3225806451612903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112055,25.03005,121.55764,130,18302,5,5,0.3225806451612903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112055,25.03005,121.55764,130,18302,5,5,0.3225806451612903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112056,25.04108,121.5629,130,19083,5,5,0.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112056,25.04108,121.5629,130,19083,5,5,0.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112056,25.04108,121.5629,130,19083,5,5,0.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112056,25.04108,121.5629,130,19083,5,5,0.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112057,25.0213,121.57027,130,3782,1,5,0.36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112057,25.0213,121.57027,130,3782,1,5,0.36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112057,25.0213,121.57027,130,3782,1,5,0.36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112057,25.0213,121.57027,130,3782,1,5,0.36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112058,25.04395,121.58184,130,18302,5,5,0.2727272727272727,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112058,25.04395,121.58184,130,18302,5,5,0.2727272727272727,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112058,25.04395,121.58184,130,18302,5,5,0.2727272727272727,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112058,25.04395,121.58184,130,18302,5,5,0.2727272727272727,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112059,25.04519,121.57712,130,19561,5,5,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112059,25.04519,121.57712,130,19561,5,5,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112059,25.04519,121.57712,130,19561,5,5,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112059,25.04519,121.57712,130,19561,5,5,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112060,25.04345,121.57539,130,21554,5,5,0.76,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112060,25.04345,121.57539,130,21554,5,5,0.76,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112060,25.04345,121.57539,130,21554,5,5,0.76,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
